sec,Bid_Size,Offer_Size,spread,OB_IB,last_spread,spread_state
2020-01-02 10:20:25,1.5813953488372092,2.0697674418604652,0.07465116279069851,1.5755813953488371,0.06857142857141289,1
2020-01-02 10:20:26,2.142857142857143,2.0357142857142856,0.06857142857141289,1.1958333333333333,0.0651219512195209,1
2020-01-02 10:20:27,1.853658536585366,2.317073170731707,0.0651219512195209,1.6284552845528455,0.04941176470587754,1
2020-01-02 10:20:28,1.411764705882353,2.2941176470588234,0.04941176470587754,1.931372549019608,0.3939583333333303,-1
2020-01-02 10:20:29,1.6041666666666667,2.5833333333333335,0.3939583333333303,2.0,0.0881578947368487,1
2020-01-02 10:20:30,2.6578947368421053,2.1052631578947367,0.0881578947368487,1.5029239766081872,0.03499999999998238,1
2020-01-02 10:20:31,2.25,2.0,0.03499999999998238,0.9583333333333333,0.05153846153847588,-1
2020-01-02 10:20:32,1.4615384615384615,2.230769230769231,0.05153846153847588,1.6538461538461537,0.21893617021277,-1
2020-01-02 10:20:33,1.872340425531915,2.021276595744681,0.21893617021277,1.4946808510638299,0.032500000000013074,1
2020-01-02 10:20:34,1.0,2.5,0.032500000000013074,2.5,0.038571428571450336,-1
2020-01-02 10:20:35,1.8571428571428572,2.142857142857143,0.038571428571450336,1.869047619047619,0.08134615384616185,-1
2020-01-02 10:20:36,2.019230769230769,1.7307692307692308,0.08134615384616185,1.1182692307692308,0.05111111111112147,1
2020-01-02 10:20:37,2.3333333333333335,1.4074074074074074,0.05111111111112147,0.8604938271604938,0.21115384615383995,-1
2020-01-02 10:20:38,1.3076923076923077,2.4615384615384617,0.21115384615383995,2.0961538461538463,0.05000000000001137,1
2020-01-02 10:20:39,2.0,1.8333333333333333,0.05000000000001137,1.1736111111111112,0.05375000000000085,-1
2020-01-02 10:20:40,2.1875,1.5625,0.05375000000000085,0.953125,0.03909090909087871,1
2020-01-02 10:20:42,2.090909090909091,2.090909090909091,0.03909090909087871,1.2803030303030303,0.05074074074075144,-1
2020-01-02 10:20:43,2.611111111111111,1.5555555555555556,0.05074074074075144,0.8052469135802469,0.06571428571427061,-1
2020-01-02 10:20:44,2.357142857142857,2.5714285714285716,0.06571428571427061,1.5761904761904761,0.04833333333334622,1
2020-01-02 10:20:45,2.8333333333333335,1.5,0.04833333333334622,0.625,0.05416666666668372,-1
2020-01-02 10:20:46,1.3888888888888888,2.2222222222222223,0.05416666666668372,1.950925925925926,0.05941176470586176,-1
2020-01-02 10:20:47,1.0588235294117647,3.588235294117647,0.05941176470586176,3.5294117647058822,0.029999999999972715,1
2020-01-02 10:20:48,1.5714285714285714,2.857142857142857,0.029999999999972715,2.0,0.15142857142857175,-1
2020-01-02 10:20:49,1.9047619047619047,2.5714285714285716,0.15142857142857175,1.8174603174603174,0.09840000000001738,1
2020-01-02 10:20:50,2.24,2.16,0.09840000000001738,1.1926666666666668,0.17437499999999773,-1
2020-01-02 10:20:52,1.5625,2.1875,0.17437499999999773,1.6666666666666667,0.06866666666668379,1
2020-01-02 10:20:53,2.2666666666666666,2.933333333333333,0.06866666666668379,1.4111111111111112,0.029999999999972715,1
2020-01-02 10:20:54,2.0,2.0,0.029999999999972715,1.0,0.05800000000000409,-1
2020-01-02 10:20:55,2.4,1.4,0.05800000000000409,0.6666666666666667,0.0360000000000241,1
2020-01-02 10:20:56,3.0,1.2,0.0360000000000241,0.5892857142857143,0.047666666666665,-1
2020-01-02 10:20:57,2.5,1.3666666666666667,0.047666666666665,0.7773015873015873,0.20434782608696098,-1
2020-01-02 10:20:58,1.9130434782608696,2.130434782608696,0.20434782608696098,1.5391304347826087,0.0500000000000019,1
2020-01-02 10:20:59,2.5,2.1666666666666665,0.0500000000000019,1.0972222222222223,0.06000000000001039,-1
2020-01-02 10:21:00,2.0,2.142857142857143,0.06000000000001039,1.5476190476190474,0.13777777777779773,-1
2020-01-02 10:21:01,1.8888888888888888,2.4444444444444446,0.13777777777779773,1.9666666666666666,0.09633333333333288,1
2020-01-02 10:21:02,3.033333333333333,2.1,0.09633333333333288,0.8483333333333333,0.2903448275861986,-1
2020-01-02 10:21:03,2.913793103448276,1.6551724137931034,0.2903448275861986,0.7640804597701149,0.617000000000013,-1
2020-01-02 10:21:04,1.6,1.7,0.617000000000013,1.3791666666666667,1.777500000000006,-1
2020-01-02 10:21:05,1.8636363636363635,1.7272727272727273,1.777500000000006,1.1950757575757576,0.09730769230769344,1
2020-01-02 10:21:06,1.8846153846153846,2.1153846153846154,0.09730769230769344,1.4903846153846154,0.05545454545453636,1
2020-01-02 10:21:07,2.8181818181818183,2.0,0.05545454545453636,0.890909090909091,0.05208333333332623,1
2020-01-02 10:21:08,3.5,1.75,0.05208333333332623,0.7263888888888889,0.046086956521736756,1
2020-01-02 10:21:09,3.782608695652174,1.173913043478261,0.046086956521736756,0.4809006211180124,0.059142857142850454,-1
2020-01-02 10:21:10,2.4571428571428573,1.8,0.059142857142850454,1.2785714285714285,0.06000000000000815,-1
2020-01-02 10:21:11,2.1724137931034484,1.793103448275862,0.06000000000000815,1.0885057471264368,0.05285714285715163,1
2020-01-02 10:21:12,1.4642857142857142,2.107142857142857,0.05285714285715163,1.75,0.05955555555555066,-1
2020-01-02 10:21:13,1.7333333333333334,1.9333333333333333,0.05955555555555066,1.4777777777777779,0.2300000000000068,-1
2020-01-02 10:21:14,1.8,1.8,0.2300000000000068,1.0,0.030000000000020084,1
2020-01-02 10:21:16,4.333333333333333,2.1666666666666665,0.030000000000020084,0.5888888888888889,0.03000000000002956,-1
2020-01-02 10:21:17,5.166666666666667,3.3333333333333335,0.03000000000002956,0.6619047619047619,0.04783783783784349,-1
2020-01-02 10:21:18,2.4864864864864864,3.8378378378378377,0.04783783783784349,2.5094594594594595,0.1306000000000131,-1
2020-01-02 10:21:19,1.68,2.42,0.1306000000000131,1.87,0.08333333333335374,1
2020-01-02 10:21:20,1.4102564102564104,1.8717948717948718,0.08333333333335374,1.5149572649572651,0.05363636363637687,1
2020-01-02 10:21:21,1.7272727272727273,1.4545454545454546,0.05363636363637687,1.1090909090909091,0.05333333333332272,1
2020-01-02 10:21:22,1.9523809523809523,2.8095238095238093,0.05333333333332272,1.603174603174603,0.05600000000001349,-1
2020-01-02 10:21:23,1.5333333333333334,2.7666666666666666,0.05600000000001349,1.9,0.045217391304363544,1
2020-01-02 10:21:24,1.391304347826087,2.3043478260869565,0.045217391304363544,1.8695652173913044,0.04878787878785853,-1
2020-01-02 10:21:25,1.8484848484848484,3.1818181818181817,0.04878787878785853,1.9646464646464645,0.06437499999996987,-1
2020-01-02 10:21:26,1.6875,2.5,0.06437499999996987,1.53125,0.052631578947374406,1
2020-01-02 10:21:27,1.9210526315789473,3.289473684210526,0.052631578947374406,2.2622807017543862,0.04857142857143718,1
2020-01-02 10:21:28,2.2857142857142856,2.5,0.04857142857143718,1.2507936507936508,0.04941176470589091,-1
2020-01-02 10:21:29,2.3529411764705883,1.5294117647058822,0.04941176470589091,0.8127450980392157,0.0518279569892613,-1
2020-01-02 10:21:30,2.2795698924731185,2.010752688172043,0.0518279569892613,1.156989247311828,0.05754385964911136,-1
2020-01-02 10:21:31,2.0350877192982457,1.5964912280701755,0.05754385964911136,0.8771929824561403,0.06319327731092947,-1
2020-01-02 10:21:32,2.0588235294117645,2.5210084033613445,0.06319327731092947,1.6819727891156462,0.04071428571430147,1
2020-01-02 10:21:33,1.4285714285714286,2.2857142857142856,0.04071428571430147,1.7857142857142858,0.08189189189189423,-1
2020-01-02 10:21:34,1.8783783783783783,2.1216216216216215,0.08189189189189423,1.427927927927928,0.6850000000000102,-1
2020-01-02 10:21:35,2.138888888888889,1.75,0.6850000000000102,0.9930555555555556,0.7580769230769092,-1
2020-01-02 10:21:36,2.1153846153846154,2.0,0.7580769230769092,1.0416666666666665,0.08927272727272773,1
2020-01-02 10:21:37,2.109090909090909,1.9090909090909092,0.08927272727272773,1.0496969696969698,0.14818181818180742,-1
2020-01-02 10:21:38,1.8636363636363635,2.5454545454545454,0.14818181818180742,1.7424242424242424,0.05777777777778207,1
2020-01-02 10:21:39,1.1111111111111112,1.5555555555555556,0.05777777777778207,1.5,0.047999999999996136,1
2020-01-02 10:21:40,2.1,1.1,0.047999999999996136,0.6416666666666667,0.0478260869565079,1
2020-01-02 10:21:41,2.217391304347826,2.217391304347826,0.0478260869565079,1.7217391304347827,0.06916666666666298,-1
2020-01-02 10:21:42,3.0833333333333335,2.2916666666666665,0.06916666666666298,1.4194444444444443,0.07870967741932909,-1
2020-01-02 10:21:43,4.0,2.4838709677419355,0.07870967741932909,1.027572964669739,0.08142857142857858,-1
2020-01-02 10:21:44,2.7142857142857144,1.5714285714285714,0.08142857142857858,0.8282312925170068,0.06692307692309914,1
2020-01-02 10:21:46,1.4615384615384615,2.0,0.06692307692309914,1.5,0.07500000000001705,-1
2020-01-02 10:21:47,1.5,1.0,0.07500000000001705,0.75,0.060000000000021224,1
2020-01-02 10:21:48,1.3333333333333333,1.8333333333333333,0.060000000000021224,1.5833333333333333,0.06575757575758658,-1
2020-01-02 10:21:49,2.0303030303030303,1.696969696969697,0.06575757575758658,0.994949494949495,0.06285714285715878,1
2020-01-02 10:21:50,1.4285714285714286,1.5,0.06285714285715878,1.1785714285714286,0.03727272727274505,1
2020-01-02 10:21:52,2.272727272727273,1.7272727272727273,0.03727272727274505,0.9166666666666667,0.03000000000002956,1
2020-01-02 10:21:53,2.8,1.0,0.03000000000002956,0.3833333333333333,0.10611111111111092,-1
2020-01-02 10:21:54,1.25,2.1666666666666665,0.10611111111111092,1.9212962962962965,0.035999999999978625,1
2020-01-02 10:21:55,1.3,2.1,0.035999999999978625,1.8666666666666667,0.04199999999997317,-1
2020-01-02 10:21:57,2.7,1.3,0.04199999999997317,0.6226190476190476,0.043333333333322344,-1
2020-01-02 10:21:58,2.8333333333333335,1.0,0.043333333333322344,0.5654761904761905,0.05647058823529626,-1
2020-01-02 10:21:59,3.0,1.7647058823529411,0.05647058823529626,0.980718954248366,0.06166666666665795,-1
2020-01-02 10:22:00,1.5833333333333333,1.6666666666666667,0.06166666666665795,1.3194444444444444,0.07245901639343356,-1
2020-01-02 10:22:01,1.7868852459016393,2.9508196721311477,0.07245901639343356,2.2295081967213113,0.09217391304345375,-1
2020-01-02 10:22:02,1.0869565217391304,2.9565217391304346,0.09217391304345375,2.9130434782608696,0.05642857142858101,1
2020-01-02 10:22:03,1.5714285714285714,1.7857142857142858,0.05642857142858101,1.3452380952380951,0.07595238095238631,-1
2020-01-02 10:22:04,1.5714285714285714,3.2857142857142856,0.07595238095238631,2.5317460317460316,0.044000000000016824,1
2020-01-02 10:22:05,3.2,1.8,0.044000000000016824,1.09,0.04111111111113056,1
2020-01-02 10:22:06,1.2222222222222223,2.2222222222222223,0.04111111111113056,1.8888888888888888,0.08565217391305455,-1
2020-01-02 10:22:07,1.5217391304347827,2.6956521739130435,0.08565217391305455,2.108695652173913,0.13282608695652204,-1
2020-01-02 10:22:08,1.2608695652173914,2.347826086956522,0.13282608695652204,2.1032608695652173,0.0924999999999964,1
2020-01-02 10:22:09,1.5833333333333333,1.25,0.0924999999999964,0.8888888888888888,0.08149999999999409,1
2020-01-02 10:22:10,1.65,2.15,0.08149999999999409,1.5166666666666666,0.21222222222223763,-1
2020-01-02 10:22:11,1.5555555555555556,1.4444444444444444,0.21222222222223763,1.0925925925925926,0.051818181818179904,1
2020-01-02 10:22:12,2.1818181818181817,1.6136363636363635,0.051818181818179904,0.9571969696969697,0.06800000000001091,-1
2020-01-02 10:22:13,1.48,1.92,0.06800000000001091,1.5066666666666666,0.028000000000031378,1
2020-01-02 10:22:14,1.4,1.6,0.028000000000031378,1.3,0.07276595744681127,-1
2020-01-02 10:22:15,1.6382978723404256,2.0,0.07276595744681127,1.572695035460993,0.05529411764707708,1
2020-01-02 10:22:16,1.2941176470588236,3.0294117647058822,0.05529411764707708,2.6911764705882355,0.041538461538432506,1
2020-01-02 10:22:17,1.6153846153846154,2.076923076923077,0.041538461538432506,1.3846153846153846,0.06863636363634255,-1
2020-01-02 10:22:18,1.7272727272727273,2.0454545454545454,0.06863636363634255,1.3674242424242424,0.12333333333333106,-1
2020-01-02 10:22:19,2.3333333333333335,2.1333333333333333,0.12333333333333106,1.0577777777777777,0.061166666666664087,1
2020-01-02 10:22:20,1.6666666666666667,2.5833333333333335,0.061166666666664087,1.777777777777778,0.027999999999974535,1
2020-01-02 10:22:21,1.5,2.7,0.027999999999974535,2.0,0.1171428571428318,-1
2020-01-02 10:22:22,1.4285714285714286,2.5714285714285716,0.1171428571428318,2.0,0.04513513513512174,1
2020-01-02 10:22:23,1.4864864864864864,3.2162162162162162,0.04513513513512174,2.856370656370656,0.04083333333332936,1
2020-01-02 10:22:24,3.75,2.25,0.04083333333332936,1.0125992063492064,0.038181818181816186,1
2020-01-02 10:22:25,3.606060606060606,2.0,0.038181818181816186,0.685016835016835,0.03272727272725588,1
2020-01-02 10:22:26,3.1363636363636362,2.090909090909091,0.03272727272725588,0.990909090909091,0.12333333333333485,-1
2020-01-02 10:22:27,2.6666666666666665,1.8,0.12333333333333485,1.0466666666666666,0.03349999999997806,1
2020-01-02 10:22:28,2.7,2.3,0.03349999999997806,1.545,0.10166666666663578,-1
2020-01-02 10:22:29,2.0833333333333335,2.0833333333333335,0.10166666666663578,1.0694444444444444,0.01999999999998181,1
2020-01-02 10:22:30,2.0,2.0,0.01999999999998181,1.0,0.03288461538462483,-1
2020-01-02 10:22:31,3.4615384615384617,2.75,0.03288461538462483,1.8083081950729007,0.03291666666669357,-1
2020-01-02 10:22:32,1.5,2.5416666666666665,0.03291666666669357,1.951388888888889,0.036842105263181234,-1
2020-01-02 10:22:33,1.8421052631578947,1.5789473684210527,0.036842105263181234,0.9824561403508772,0.03000000000002956,1
2020-01-02 10:22:34,1.0,1.0,0.03000000000002956,1.0,0.05365853658536419,-1
2020-01-02 10:22:35,7.134146341463414,2.3536585365853657,0.05365853658536419,1.4008482664580226,0.10631578947367577,-1
2020-01-02 10:22:36,2.6578947368421053,2.3421052631578947,0.10631578947367577,1.516497975708502,0.05090909090910662,1
2020-01-02 10:22:37,1.5909090909090908,2.5454545454545454,0.05090909090910662,1.696969696969697,0.058947368421076805,-1
2020-01-02 10:22:38,2.473684210526316,1.4210526315789473,0.058947368421076805,1.0354864433811803,3.238571428571447,-1
2020-01-02 10:22:39,4.428571428571429,2.142857142857143,3.238571428571447,0.8214285714285714,0.025000000000034106,1
2020-01-02 10:22:40,1.5,1.0,0.025000000000034106,0.75,0.020000000000038654,1
2020-01-02 10:22:41,3.0,1.0,0.020000000000038654,0.3333333333333333,0.020000000000038654,0
2020-01-02 10:22:42,2.0,3.6666666666666665,0.020000000000038654,1.888888888888889,0.045140186915885575,-1
2020-01-02 10:22:45,2.8317757009345796,1.8598130841121496,0.045140186915885575,0.8582554517133956,0.03882352941177955,1
2020-01-02 10:22:46,2.0,2.0588235294117645,0.03882352941177955,1.2401960784313726,0.04130952380952887,-1
2020-01-02 10:22:47,2.2023809523809526,2.75,0.04130952380952887,1.6990079365079365,0.05440000000001191,-1
2020-01-02 10:22:48,1.8666666666666667,3.066666666666667,0.05440000000001191,2.023111111111111,0.07058823529413036,-1
2020-01-02 10:22:49,2.588235294117647,1.5294117647058822,0.07058823529413036,0.8274509803921568,0.06400000000001001,1
2020-01-02 10:22:50,1.8888888888888888,1.9777777777777779,0.06400000000001001,1.555925925925926,0.07711111111111298,-1
2020-01-02 10:22:51,2.022222222222222,2.7555555555555555,0.07711111111111298,1.978888888888889,0.06285714285715878,1
2020-01-02 10:22:52,1.8857142857142857,2.342857142857143,0.06285714285715878,1.5285714285714285,0.034444444444451015,1
2020-01-02 10:22:53,1.3333333333333333,2.888888888888889,0.034444444444451015,2.388888888888889,0.057228915662655394,-1
2020-01-02 10:22:54,1.8674698795180722,2.3373493975903616,0.057228915662655394,1.630120481927711,0.04538461538460734,1
2020-01-02 10:22:55,2.0153846153846153,2.6307692307692307,0.04538461538460734,1.8717948717948718,0.04612068965518486,-1
2020-01-02 10:22:56,2.413793103448276,2.646551724137931,0.04612068965518486,1.555316091954023,0.05157894736843398,-1
2020-01-02 10:22:57,1.5263157894736843,2.8947368421052633,0.05157894736843398,2.4780701754385968,0.08236842105264043,-1
2020-01-02 10:22:58,2.0,2.4473684210526314,0.08236842105264043,1.6583333333333332,0.10545454545452361,-1
2020-01-02 10:22:59,1.4848484848484849,2.242424242424242,0.10545454545452361,1.9444444444444446,0.08489795918367282,1
2020-01-02 10:23:00,1.7346938775510203,6.448979591836735,0.08489795918367282,5.760884353741497,0.05266666666665477,1
2020-01-02 10:23:01,1.9222222222222223,7.511111111111111,0.05266666666665477,4.787962962962963,0.13277777777777386,-1
2020-01-02 10:23:02,2.0555555555555554,20.833333333333332,0.13277777777777386,20.22685185185185,0.1267973856209212,1
2020-01-02 10:23:03,2.418300653594771,3.7058823529411766,0.1267973856209212,2.822004357298475,0.0405000000000039,1
2020-01-02 10:23:04,7.483333333333333,11.533333333333333,0.0405000000000039,7.615901147233928,0.04272727272729071,-1
2020-01-02 10:23:05,2.303030303030303,9.787878787878787,0.04272727272729071,5.204545454545454,0.032500000000027285,1
2020-01-02 10:23:06,1.5,2.0,0.032500000000027285,1.5,0.053653846153845455,-1
2020-01-02 10:23:07,2.673076923076923,1.5961538461538463,0.053653846153845455,0.6871794871794872,0.04977011494253182,1
2020-01-02 10:23:08,2.0114942528735633,2.3793103448275863,0.04977011494253182,1.4706896551724138,0.04815789473684019,1
2020-01-02 10:23:09,1.6842105263157894,1.9736842105263157,0.04815789473684019,1.4539473684210527,0.07259259259258552,-1
2020-01-02 10:23:10,2.1296296296296298,2.3703703703703702,0.07259259259258552,1.568827160493827,0.055476190476199574,1
2020-01-02 10:23:11,1.9285714285714286,2.761904761904762,0.055476190476199574,1.646825396825397,0.07000000000000739,-1
2020-01-02 10:23:12,1.75,2.75,0.07000000000000739,1.625,0.06659574468084734,1
2020-01-02 10:23:13,2.0,3.0638297872340425,0.06659574468084734,1.5620567375886525,0.051111111111102524,1
2020-01-02 10:23:14,1.8888888888888888,3.0,0.051111111111102524,1.9876543209876543,0.06363636363637681,-1
2020-01-02 10:23:15,1.6590909090909092,2.340909090909091,0.06363636363637681,1.5113636363636365,0.06403508771930283,-1
2020-01-02 10:23:16,2.5964912280701755,2.6491228070175437,0.06403508771930283,1.4108187134502925,0.07669999999999902,-1
2020-01-02 10:23:17,2.02,2.79,0.07669999999999902,1.6896666666666667,0.10067567567568858,-1
2020-01-02 10:23:18,1.8108108108108107,2.5135135135135136,0.10067567567568858,1.722972972972973,0.05213592233009934,1
2020-01-02 10:23:19,19.203883495145632,2.592233009708738,0.05213592233009934,1.4976106208389595,0.044761904761913454,1
2020-01-02 10:23:20,3.4761904761904763,2.369047619047619,0.044761904761913454,1.1316661513090085,0.05153846153846349,-1
2020-01-02 10:23:21,2.5384615384615383,2.3974358974358974,0.05153846153846349,1.364896214896215,0.05306122448979058,-1
2020-01-02 10:23:22,1.8775510204081634,2.7551020408163267,0.05306122448979058,1.8809523809523812,0.08357142857143783,-1
2020-01-02 10:23:23,2.25,2.107142857142857,0.08357142857143783,1.4517857142857142,0.060277777777789275,1
2020-01-02 10:23:24,1.5277777777777777,3.8055555555555554,0.060277777777789275,3.0625,0.024999999999982946,1
2020-01-02 10:23:25,1.5,5.1,0.024999999999982946,3.6,0.036296296296301184,-1
2020-01-02 10:23:26,4.888888888888889,3.5925925925925926,0.036296296296301184,1.5829805996472663,0.0389473684210571,-1
2020-01-02 10:23:27,2.526315789473684,3.4035087719298245,0.0389473684210571,2.3318713450292394,0.06689999999996984,-1
2020-01-02 10:23:28,2.33,2.24,0.06689999999996984,1.2905000000000002,0.06071428571428734,1
2020-01-02 10:23:29,2.0357142857142856,2.2857142857142856,0.06071428571428734,1.5389880952380952,0.0978048780487664,-1
2020-01-02 10:23:30,7.170731707317073,2.3658536585365852,0.0978048780487664,1.493211382113821,0.06972972972973314,1
2020-01-02 10:23:31,4.986486486486487,2.2837837837837838,0.06972972972973314,1.3698873873873874,0.0675151515151535,1
2020-01-02 10:23:32,2.0,2.278787878787879,0.0675151515151535,1.642962962962963,0.12340425531914857,-1
2020-01-02 10:23:33,1.9893617021276595,1.8617021276595744,0.12340425531914857,1.2307919621749408,0.06361702127660682,1
2020-01-02 10:23:34,2.0425531914893615,2.765957446808511,0.06361702127660682,1.628368794326241,0.08344262295082486,-1
2020-01-02 10:23:35,2.4262295081967213,2.7868852459016393,0.08344262295082486,1.6229508196721312,0.08361111111111717,-1
2020-01-02 10:23:36,2.2222222222222223,2.138888888888889,0.08361111111111717,1.2837962962962963,0.048863636363643596,1
2020-01-02 10:23:37,2.0,3.1136363636363638,0.048863636363643596,2.0132575757575757,0.08747572815533916,-1
2020-01-02 10:23:38,1.9514563106796117,2.737864077669903,0.08747572815533916,1.9112844814301124,0.06399999999999864,1
2020-01-02 10:23:39,1.76,2.08,0.06399999999999864,1.4066666666666665,0.06687499999999602,-1
2020-01-02 10:23:41,2.46875,1.84375,0.06687499999999602,0.9192708333333333,0.058750000000010516,1
2020-01-02 10:23:42,1.71875,1.71875,0.058750000000010516,1.2734375,0.06571428571429092,-1
2020-01-02 10:23:43,1.8214285714285714,1.7142857142857142,0.06571428571429092,1.1041666666666667,0.04666666666664949,1
2020-01-02 10:23:44,1.7777777777777777,2.5555555555555554,0.04666666666664949,1.7777777777777777,0.06527272727272682,-1
2020-01-02 10:23:45,1.5636363636363637,2.618181818181818,0.06527272727272682,1.9878787878787878,0.04296703296702512,1
2020-01-02 10:23:46,1.6373626373626373,2.3626373626373627,0.04296703296702512,1.7787545787545789,0.046086956521754055,-1
2020-01-02 10:23:47,1.7391304347826086,2.0869565217391304,0.046086956521754055,1.608695652173913,0.04583333333334849,1
2020-01-02 10:23:48,2.5833333333333335,2.25,0.04583333333334849,1.090277777777778,0.04555555555554886,1
2020-01-02 10:23:49,1.9166666666666667,2.0555555555555554,0.04555555555554886,1.4523148148148148,0.04437500000000938,1
2020-01-02 10:23:50,2.5625,2.375,0.04437500000000938,1.1291666666666667,0.04428571428571461,1
2020-01-02 10:23:51,1.7857142857142858,1.6428571428571428,0.04428571428571461,1.1476190476190475,0.043999999999999775,1
2020-01-02 10:23:52,1.7,2.0,0.043999999999999775,1.4,0.12411764705882768,-1
2020-01-02 10:23:53,2.0,3.3529411764705883,0.12411764705882768,2.142156862745098,0.046617647058825436,1
2020-01-02 10:23:54,1.3676470588235294,3.75,0.046617647058825436,3.1838235294117645,0.10565217391304625,-1
2020-01-02 10:23:55,1.7826086956521738,4.434782608695652,0.10565217391304625,3.3615942028985506,0.04043478260868606,1
2020-01-02 10:23:56,2.0434782608695654,2.5652173913043477,0.04043478260868606,1.3840579710144927,0.07054054054055166,-1
2020-01-02 10:23:57,2.4594594594594597,2.5675675675675675,0.07054054054055166,1.4409909909909908,0.040000000000020464,1
2020-01-02 10:23:58,3.0,1.0,0.040000000000020464,0.3333333333333333,0.031249999999989342,1
2020-01-02 10:23:59,1.75,1.875,0.031249999999989342,1.5229166666666667,0.05272727272727231,-1
2020-01-02 10:24:00,1.7272727272727273,5.381818181818182,0.05272727272727231,3.7924242424242425,0.05374999999998309,-1
2020-01-02 10:24:01,1.625,3.825,0.05374999999998309,2.6395833333333334,0.031739130434761155,1
2020-01-02 10:24:02,1.4782608695652173,6.217391304347826,0.031739130434761155,5.1521739130434785,0.04617021276596625,-1
2020-01-02 10:24:03,1.7659574468085106,1.851063829787234,0.04617021276596625,1.2960992907801419,0.041200000000019374,1
2020-01-02 10:24:04,1.32,1.98,0.041200000000019374,1.6866666666666665,0.04471428571429945,-1
2020-01-02 10:24:05,1.7285714285714286,2.4714285714285715,0.04471428571429945,1.6240476190476192,0.05568627450980455,-1
2020-01-02 10:24:06,1.9607843137254901,2.5686274509803924,0.05568627450980455,1.8790849673202614,0.05727272727274236,-1
2020-01-02 10:24:07,1.6363636363636365,3.0454545454545454,0.05727272727274236,2.299242424242424,0.07121951219512927,-1
2020-01-02 10:24:08,1.5365853658536586,2.5121951219512195,0.07121951219512927,1.9247967479674797,0.05111111111111515,1
2020-01-02 10:24:09,1.7037037037037037,2.6296296296296298,0.05111111111111515,1.6790123456790125,0.07816901408449199,-1
2020-01-02 10:24:10,4.549295774647887,2.2535211267605635,0.07816901408449199,1.5611032863849765,0.051111111111111364,1
2020-01-02 10:24:11,1.711111111111111,2.066666666666667,0.051111111111111364,1.5,0.04659090909091968,1
2020-01-02 10:24:12,2.0681818181818183,1.7727272727272727,0.04659090909091968,1.018560606060606,0.04930555555555413,-1
2020-01-02 10:24:13,1.9583333333333333,2.4583333333333335,0.04930555555555413,1.6020833333333333,0.05263157894738338,-1
2020-01-02 10:24:14,1.631578947368421,2.473684210526316,0.05263157894738338,1.912280701754386,0.05319148936171785,-1
2020-01-02 10:24:15,1.7234042553191489,2.5531914893617023,0.05319148936171785,1.7861702127659576,0.0457894736842003,1
2020-01-02 10:24:16,1.9736842105263157,2.236842105263158,0.0457894736842003,1.6442982456140351,0.04343434343433953,1
2020-01-02 10:24:17,2.090909090909091,2.9494949494949494,0.04343434343433953,1.7594276094276096,0.13453124999999577,-1
2020-01-02 10:24:18,1.375,1.734375,0.13453124999999577,1.4609375,0.036666666666655426,1
2020-01-02 10:24:19,2.3333333333333335,1.5555555555555556,0.036666666666655426,0.9435185185185185,0.04595238095238517,-1
2020-01-02 10:24:20,2.619047619047619,1.880952380952381,0.04595238095238517,1.0543650793650794,0.09230769230768487,-1
2020-01-02 10:24:21,1.6923076923076923,2.8461538461538463,0.09230769230768487,2.3933150183150182,0.07425000000001773,1
2020-01-02 10:24:22,2.1,1.85,0.07425000000001773,1.31875,0.11534482758621077,-1
2020-01-02 10:24:23,1.9482758620689655,1.8448275862068966,0.11534482758621077,1.127873563218391,0.1363888888888959,-1
2020-01-02 10:24:24,7.444444444444445,1.6666666666666667,0.1363888888888959,1.2269907407407408,0.053600000000014913,1
2020-01-02 10:24:25,2.08,1.88,0.053600000000014913,1.0866666666666667,0.04513513513512174,1
2020-01-02 10:24:26,2.108108108108108,1.5405405405405406,0.04513513513512174,1.0432432432432432,0.04681818181819866,-1
2020-01-02 10:24:27,2.0454545454545454,1.6363636363636365,0.04681818181819866,1.0553030303030304,0.03199999999999932,1
2020-01-02 10:24:28,1.0,1.3,0.03199999999999932,1.3,0.0324999999999875,-1
2020-01-02 10:24:29,1.9,1.35,0.0324999999999875,0.8166666666666667,0.047857142857145346,-1
2020-01-02 10:24:30,1.5714285714285714,2.4523809523809526,0.047857142857145346,1.8134920634920637,0.05549019607842549,-1
2020-01-02 10:24:31,2.1176470588235294,2.823529411764706,0.05549019607842549,1.6176470588235294,0.044062500000013216,1
2020-01-02 10:24:32,1.53125,2.375,0.044062500000013216,1.65625,0.04157894736840717,1
2020-01-02 10:24:33,2.0,1.894736842105263,0.04157894736840717,1.25,0.08263157894738452,-1
2020-01-02 10:24:34,1.7894736842105263,2.1842105263157894,0.08263157894738452,1.6074561403508774,0.06869565217392717,1
2020-01-02 10:24:35,1.565217391304348,3.217391304347826,0.06869565217392717,2.442028985507246,0.045000000000015916,1
2020-01-02 10:24:36,2.5,3.5,0.045000000000015916,3.125,0.038571428571450336,1
2020-01-02 10:24:37,2.0,1.5714285714285714,0.038571428571450336,1.0714285714285714,0.09650000000000318,-1
2020-01-02 10:24:38,1.2,1.85,0.09650000000000318,1.675,0.06920000000001891,1
2020-01-02 10:24:39,2.68,1.32,0.06920000000001891,0.6786666666666668,0.06761904761905109,1
2020-01-02 10:24:40,2.761904761904762,1.5238095238095237,0.06761904761905109,0.8037414965986395,0.04750000000002217,1
