sec,Bid_Price,Bid_Size,Offer_Price,Offer_Size,OB_IB,spread
2020-01-29 09:30:00,324.55,1.3862943611198906,324.99,1.791759469228055,0.9808292530117263,0.3646431135879077
2020-01-29 09:30:01,323.18333333333334,0.9808292530117263,324.76,0.6931471805599453,0.5753641449035618,0.9464965739312159
2020-01-29 09:30:02,322.5,0.6931471805599453,324.99,1.791759469228055,1.791759469228055,1.2499017362143383
2020-01-29 09:30:05,323.5,0.6931471805599453,325.0,0.6931471805599453,0.6931471805599453,0.9162907318741551
2020-01-29 09:30:06,323.5,0.6931471805599453,325.0,0.6931471805599453,0.6931471805599453,0.9162907318741551
2020-01-29 09:30:12,324.58,0.6931471805599453,325.0,0.6931471805599453,0.6931471805599453,0.3506568716131806
2020-01-29 09:30:26,324.1688888888889,1.563975538357343,324.5833333333333,0.9382696385929302,0.39429180751003917,0.3467368352331017
2020-01-29 09:30:27,324.236,1.33500106673234,324.46799999999996,1.0296194171811581,0.5452270504833231,0.20863886511130442
2020-01-29 09:30:29,324.23,1.0986122886681098,324.33,1.0986122886681098,0.6931471805599453,0.09531017980429385
2020-01-29 09:30:30,324.2855555555555,1.4663370687934272,324.3355555555556,1.3581234841531944,0.6359887667199967,0.04879016416944283
2020-01-29 09:30:31,324.3333333333333,1.6094379124341003,324.49666666666667,1.041453874828161,0.377294231141468,0.15128944754622878
2020-01-29 09:30:32,324.48129032258066,1.3618033411115948,324.5774193548387,1.171182981502945,0.6221361449167566,0.09178491175863693
2020-01-29 09:30:33,324.53357142857146,1.3121863889661687,324.67357142857145,1.1451323043030026,0.6567795363890705,0.13102826240641355
2020-01-29 09:30:34,324.5933333333333,1.6094379124341003,324.66,1.0986122886681098,0.4054651081081644,0.06453852113760322
2020-01-29 09:30:35,324.61333333333334,1.2992829841302609,324.6766666666667,1.0986122886681098,0.6061358035703156,0.0614086281286428
2020-01-29 09:30:36,324.7307692307692,1.405342556090585,324.8230769230769,1.148622709242771,0.6026331730191135,0.08829260714567354
2020-01-29 09:30:37,324.8582758620689,1.2074151485169087,325.0837931034483,1.420195912795572,0.923163611161917,0.20336299274003028
2020-01-29 09:30:38,324.9,1.33500106673234,328.79,0.6931471805599453,0.3364722366212129,1.5871923034867825
2020-01-29 09:30:39,324.86529411764707,1.3099213823353166,328.79,0.6931471805599453,0.37561214495848316,1.5942645535215867
2020-01-29 09:30:40,325.05,1.1895840668738364,327.5107142857143,0.8266785731844679,0.48916412698481126,1.241475008721521
2020-01-29 09:30:41,325.4211111111111,1.0986122886681098,326.5733333333333,1.0216512475319812,0.6359887667199967,0.7665009000826883
2020-01-29 09:30:42,325.385,1.2237754316221157,327.46200000000005,0.8329091229351039,0.4542552722775964,1.1239550963399134
2020-01-29 09:30:43,325.358,1.0296194171811581,326.35600000000005,0.8754687373538999,0.5877866649021191,0.6921466802263742
2020-01-29 09:30:44,325.24125000000004,1.252762968495368,326.45250000000004,0.7537718023763802,0.46608972992459924,0.7935579664918643
2020-01-29 09:30:45,325.338,1.3609765531356006,326.379,0.8754687373538999,0.4855078157817008,0.7134398838277145
2020-01-29 09:30:46,325.455,1.2039728043259361,326.6,0.6931471805599453,0.377294231141468,0.7631395523799896
2020-01-29 09:30:47,325.5025,1.1786549963416462,326.6,0.6931471805599453,0.38441169891033206,0.7407461593592362
2020-01-29 09:30:48,325.569,1.33500106673234,326.6,0.6931471805599453,0.3364722366212129,0.7085282825982645
2020-01-29 09:30:49,325.595,1.3862943611198906,326.6,0.6931471805599453,0.3184537311185346,0.6956440607585445
2020-01-29 09:30:50,325.61,1.6094379124341003,326.6,0.6931471805599453,0.22314355131420976,0.6881346387364056
2020-01-29 09:30:51,325.62,1.2809338454620642,325.694,1.0986122886681098,0.6151856390902335,0.07138999608666328
2020-01-29 09:30:52,325.71,1.0986122886681098,325.78,1.0986122886681098,0.6931471805599453,0.06765864847380842
2020-01-29 09:30:53,325.7966666666667,1.3862943611198906,325.88,1.0986122886681098,0.5596157879354227,0.08004270767354517
2020-01-29 09:30:54,325.826,1.3862943611198906,325.902,1.2809338454620642,0.6678293725756554,0.07325046173959707
2020-01-29 09:30:55,325.805,1.252762968495368,325.8925,0.8109302162163288,0.44628710262841953,0.0838814839806812
2020-01-29 09:30:56,325.8193333333333,1.2237754316221157,325.89,0.6931471805599453,0.371563556432483,0.0682815074163987
2020-01-29 09:30:57,325.82714285714286,1.4213856809311607,326.68285714285713,0.6931471805599453,0.3053816495511819,0.6182696816271911
2020-01-29 09:30:58,325.47142857142853,1.0498221244986776,326.2052380952381,1.0498221244986776,0.7320625968096189,0.5503210244639135
2020-01-29 09:30:59,325.5838095238095,1.1601701816675432,325.75380952380954,1.349926716949016,0.9444616088408513,0.15700374880966905
2020-01-29 09:31:00,325.3675,1.0116009116784799,325.70875,1.3862943611198906,1.0116009116784799,0.2936020149627729
2020-01-29 09:31:01,325.68652173913046,1.330413902725434,325.7830434782609,1.295322582914164,0.7512109815147067,0.0921431146076203
2020-01-29 09:31:02,325.66761904761904,1.2181574393178924,325.77,1.3249254147435985,0.8266785731844679,0.09747234280881412
