sec,Bid_Price,Bid_Size,Offer_Price,Offer_Size,OB_IB,spread
2020-01-30 09:30:00,320.205,0.6931471805599453,321.29,0.6931471805599453,0.6931471805599453,0.7347688552507822
2020-01-30 09:30:02,319.88,0.6931471805599453,320.95500000000004,0.6931471805599453,0.6931471805599453,0.7299611536826699
2020-01-30 09:30:03,320.15,0.6931471805599453,321.29,0.6931471805599453,0.6931471805599453,0.7608058290337804
2020-01-30 09:30:05,319.5,0.6931471805599453,320.32500000000005,0.6931471805599453,0.6931471805599453,0.6015799870344641
2020-01-30 09:30:12,319.5,0.6931471805599453,320.54,0.6931471805599453,0.6931471805599453,0.712949807856135
2020-01-30 09:30:14,319.5,0.6931471805599453,321.2,0.6931471805599453,0.6931471805599453,0.9932517730102792
2020-01-30 09:30:23,320.235,0.9162907318741551,320.84,0.6931471805599453,0.5596157879354227,0.4731237565819551
2020-01-30 09:30:25,320.8208333333333,1.3437347467010947,321.00124999999997,1.0704414117014134,0.553645620948919,0.16586748349447694
2020-01-30 09:30:26,320.50272727272727,1.003302108863785,320.82272727272726,1.4939250253122562,1.157452788691043,0.27763173659827817
2020-01-30 09:30:27,320.3090909090909,1.0360919316867758,320.5,1.157452788691043,0.8209805520698301,0.174716957408737
2020-01-30 09:30:29,320.34,1.0986122886681098,320.915,0.6931471805599453,0.4054651081081644,0.45425527227762524
2020-01-30 09:30:30,320.38,1.0986122886681098,320.49,1.3862943611198906,0.9162907318741551,0.10436001532425505
2020-01-30 09:30:31,320.37,1.0986122886681098,320.44,1.0986122886681098,0.6931471805599453,0.06765864847380842
2020-01-30 09:30:33,320.3975,1.4469189829363254,320.6175,1.0116009116784799,0.46390870397823897,0.19885085874517208
2020-01-30 09:30:34,320.50518518518516,1.2580400255962119,320.6425925925926,1.1585104302491787,0.6791609385852054,0.12875146844840116
2020-01-30 09:30:35,320.5133333333333,1.0986122886681098,320.60999999999996,1.3862943611198906,0.9162907318741551,0.09227527610916841
2020-01-30 09:30:36,320.45714285714286,1.0986122886681098,320.63,1.0986122886681098,0.6931471805599453,0.15944277440901405
2020-01-30 09:30:37,319.76,0.6931471805599453,320.63,1.0986122886681098,1.0986122886681098,0.6259384308664977
2020-01-30 09:30:38,320.45,1.0986122886681098,320.6066666666666,1.0986122886681098,0.6931471805599453,0.14554230529066606
2020-01-30 09:30:39,320.61555555555555,1.491654876777717,320.7288888888889,1.0799201556559572,0.4855078157817008,0.10735851832049752
2020-01-30 09:30:40,320.66,1.6094379124341003,320.78,1.0986122886681098,0.4054651081081644,0.11332868530695649
2020-01-30 09:30:41,320.6933333333333,1.0986122886681098,320.83,1.0986122886681098,0.6931471805599453,0.1281000026273064
2020-01-30 09:30:42,320.73809523809524,1.455287232606842,320.8671428571429,1.0826119473216687,0.5320278314165936,0.12137446235387345
2020-01-30 09:30:43,320.7366666666667,1.0986122886681098,320.84,1.0986122886681098,0.6931471805599453,0.09833590072084529
2020-01-30 09:30:44,320.8192307692307,1.4423838277709342,320.9384615384615,1.1239300966523995,0.5485659517488377,0.11264163615596559
2020-01-30 09:30:45,320.84666666666664,1.236762627148927,321.01444444444445,1.0216512475319812,0.5908683314395271,0.15510260755263944
2020-01-30 09:30:46,320.8433333333333,1.0986122886681098,320.9633333333333,1.0986122886681098,0.6931471805599453,0.11332868530700724
2020-01-30 09:30:47,320.9556,1.3454723665996355,321.26759999999996,0.8415671856782188,0.4252677354043441,0.27155269052189246
2020-01-30 09:30:48,320.96857142857147,1.1451323043030026,321.95,0.6931471805599453,0.3894647667617233,0.683818085271419
2020-01-30 09:30:49,321.0225,1.3862943611198906,321.14,0.6931471805599453,0.3184537311185346,0.11109404750559294
2020-01-30 09:30:50,321.04,1.0986122886681098,321.14,0.6931471805599453,0.4054651081081644,0.09531017980429385
2020-01-30 09:30:51,321.05333333333334,1.2039728043259361,321.6144444444444,0.6931471805599453,0.3741145782240884,0.4453978184435321
