sec,Bid_Price,Bid_Size,Offer_Price,Offer_Size,OB_IB,spread
2020-01-13 09:30:00,311.40999999999997,1.0986122886681098,312.08,0.6931471805599453,0.5108256237659906,0.5128236264286562
2020-01-13 09:30:26,311.7845454545455,1.1856236656577395,311.8890909090909,1.067840630001356,0.6817184847363226,0.09943389698818507
2020-01-13 09:30:27,311.815,1.0986122886681098,311.8925,1.0986122886681098,0.6931471805599453,0.07464354299576632
2020-01-13 09:30:28,311.8036363636364,1.0986122886681098,311.91,1.2656663733312759,0.8209805520698301,0.1010786342010573
2020-01-13 09:30:29,311.8764285714286,1.0986122886681098,311.9592857142857,1.0245043165143877,0.6380874033769178,0.07960305059896483
2020-01-13 09:30:30,311.72,0.9162907318741551,311.985,1.0986122886681098,0.9162907318741551,0.23507212217949525
2020-01-13 09:30:31,311.852,1.0986122886681098,311.942,1.0986122886681098,0.6931471805599453,0.08617769624103977
2020-01-13 09:30:32,311.69,0.9162907318741551,311.93,1.0986122886681098,0.9162907318741551,0.21511137961695284
2020-01-13 09:30:33,311.84,1.0986122886681098,311.925,1.0986122886681098,0.6931471805599453,0.0815799869924433
2020-01-13 09:30:34,311.8728571428572,1.0986122886681098,311.9757142857143,1.0986122886681098,0.6931471805599453,0.09790421498136759
2020-01-13 09:30:35,311.865,1.0986122886681098,311.97,1.0116009116784799,0.6286086594223741,0.09984533496970688
2020-01-13 09:30:36,311.88,1.0986122886681098,311.99,1.0986122886681098,0.6931471805599453,0.10436001532425505
2020-01-13 09:30:37,311.88,1.0986122886681098,311.96500000000003,1.0986122886681098,0.6931471805599453,0.08157998699243021
2020-01-13 09:30:38,311.8325,1.252762968495368,311.945,1.0986122886681098,0.6061358035703155,0.1066097350582429
2020-01-13 09:30:39,311.9185714285714,1.0986122886681098,311.99142857142857,1.0986122886681098,0.6931471805599453,0.07032531672075149
2020-01-13 09:30:40,311.88166666666666,1.1526795099383853,311.9766666666667,1.0986122886681098,0.6649763035932489,0.09075436326848905
2020-01-13 09:30:41,311.8833333333333,1.0986122886681098,311.966,1.1631508098056809,0.7419373447293773,0.07942713363132942
2020-01-13 09:30:42,311.8975,1.0986122886681098,311.96625,1.3217558399823195,0.8649974374866045,0.06648974126886084
2020-01-13 09:30:43,311.89,1.0986122886681098,311.97,1.0986122886681098,0.6931471805599453,0.07696104113616622
2020-01-13 09:30:44,311.8527272727273,1.157452788691043,311.9381818181818,1.0986122886681098,0.6623755218931916,0.08199883516607587
2020-01-13 09:30:45,311.84875,1.0560526742493137,311.93,1.0986122886681098,0.7537718023763802,0.07811777926394282
2020-01-13 09:30:46,311.7638888888889,1.1349799328389845,311.8638888888889,1.0986122886681098,0.7859289140109116,0.09531017980431969
2020-01-13 09:30:47,311.75,1.0986122886681098,311.838,1.0986122886681098,0.6931471805599453,0.08434114843375055
2020-01-13 09:30:48,311.79999999999995,1.0986122886681098,311.885,1.0986122886681098,0.6931471805599453,0.08157998699243021
2020-01-13 09:30:50,311.6816666666667,0.9808292530117263,311.90500000000003,1.0986122886681098,0.8472978603872034,0.20157937339838122
2020-01-13 09:30:51,311.847,1.1151415906193203,311.946,1.0116009116784799,0.6418538861723947,0.09440067542149803
2020-01-13 09:30:53,311.94,1.0986122886681098,312.015,0.9162907318741551,0.5596157879354227,0.07232066157964198
2020-01-13 09:30:55,312.03875,1.0986122886681098,312.163125,1.0775588794702773,0.6773988235918061,0.11722732572267364
2020-01-13 09:30:56,312.08,1.0986122886681098,312.2214285714286,1.0986122886681098,0.6931471805599453,0.1322806107228712
2020-01-13 09:30:57,311.956,1.0296194171811581,312.13199999999995,1.0986122886681098,0.7884573603642703,0.162118849476444
2020-01-13 09:30:58,312.04714285714283,1.0986122886681098,312.13142857142856,1.2321436812926323,0.7949298748698876,0.08092144235222198
2020-01-13 09:30:59,312.11105263157896,1.0986122886681098,312.2394736842105,1.1499055830556602,0.7318616927406357,0.12081935703616062
2020-01-13 09:31:00,312.21,1.0986122886681098,312.31,1.0986122886681098,0.6931471805599453,0.09531017980434553
2020-01-13 09:31:01,312.17,0.8472978603872034,312.31333333333333,1.0986122886681098,0.9808292530117263,0.13394797250974078
2020-01-13 09:31:03,312.245,1.0986122886681098,312.325,1.0986122886681098,0.6931471805599453,0.07696104113611359
2020-01-13 09:31:04,312.245,1.0116009116784799,312.37,1.0986122886681098,0.8109302162163288,0.11778303565638346
2020-01-13 09:31:05,312.322,1.0986122886681098,312.386,1.0296194171811581,0.6418538861723947,0.062035390919462086
2020-01-13 09:31:06,312.21,0.6931471805599453,312.4,1.0986122886681098,1.0986122886681098,0.1739533071234361
2020-01-13 09:31:07,312.35,1.0986122886681098,312.4,1.0986122886681098,0.6931471805599453,0.048790164169388694
2020-01-13 09:31:08,312.2933333333333,0.9808292530117263,312.4,1.0986122886681098,0.8472978603872034,0.10135249426028549
2020-01-13 09:31:09,312.32,1.0986122886681098,312.40000000000003,1.3862943611198906,0.9162907318741551,0.07696104113613106
2020-01-13 09:31:11,312.25300000000004,1.0296194171811581,312.342,1.0986122886681098,0.7884573603642703,0.08525984395082217
2020-01-13 09:31:12,312.15749999999997,0.9808292530117263,312.2475,1.2992829841302609,1.0116009116784799,0.08617769624104671
2020-01-13 09:31:13,312.18,1.0986122886681098,312.2757142857143,1.0986122886681098,0.6931471805599453,0.09140646632383868
2020-01-13 09:31:14,312.19,1.0986122886681098,312.26,1.0986122886681098,0.6931471805599453,0.06765864847380842
