sec,Bid_Price,Bid_Size,Offer_Price,Offer_Size,OB_IB,spread
2020-01-16 09:30:00,313.33,1.252762968495368,314.17,0.6931471805599453,0.4855078157817008,0.6097655716209116
2020-01-16 09:30:01,313.62,0.6931471805599453,314.17,0.6931471805599453,0.6931471805599453,0.4382549309311626
2020-01-16 09:30:04,313.81,2.833213344056216,314.38,0.6931471805599453,0.06062462181643484,0.45107561936021234
2020-01-16 09:30:06,313.81,2.302585092994046,314.195,0.6931471805599453,0.10536051565782635,0.3257001396392953
2020-01-16 09:30:08,313.97,2.8903717578961645,314.38,0.6931471805599453,0.05715841383994862,0.3435897043900543
2020-01-16 09:30:09,313.97,2.3513752571634776,315.5175,1.252762968495368,0.28828285348517124,0.9351124861147314
2020-01-16 09:30:11,314.13,0.6931471805599453,314.59,0.6931471805599453,0.6931471805599453,0.37843643572023106
2020-01-16 09:30:13,313.49,0.6931471805599453,316.0,1.3862943611198906,1.3862943611198906,1.2556160374777718
2020-01-16 09:30:24,313.36,0.6931471805599453,314.44,0.6931471805599453,0.6931471805599453,0.732367893713219
2020-01-16 09:30:27,313.36,0.6931471805599453,314.44,0.6931471805599453,0.6931471805599453,0.732367893713219
2020-01-16 09:30:30,314.0,1.0986122886681098,314.05,1.6094379124341003,1.0986122886681098,0.04879016416944283
2020-01-16 09:30:31,314.015,1.1786549963416462,314.08875,1.3862943611198906,0.8649974374866045,0.07115719431631855
2020-01-16 09:30:32,313.91375,1.1394342831883648,314.065,1.252762968495368,0.8909729238898652,0.14084830858737732
2020-01-16 09:30:33,313.98333333333335,1.2992829841302609,314.06333333333333,1.0986122886681098,0.6061358035703156,0.07696104113611359
2020-01-16 09:30:34,313.9875,1.252762968495368,314.055,1.0986122886681098,0.6286086594223741,0.06531946612063831
2020-01-16 09:30:35,314.00666666666666,1.2992829841302609,314.0833333333333,1.0986122886681098,0.6061358035703156,0.07386984856644352
2020-01-16 09:30:36,314.0125,1.0986122886681098,314.0825,1.0986122886681098,0.6931471805599453,0.06765864847380842
2020-01-16 09:30:37,313.9218181818182,1.067840630001356,314.05,1.363304842895192,0.9694005571881036,0.12060732641815179
2020-01-16 09:30:38,313.96,1.0986122886681098,314.06,1.0986122886681098,0.6931471805599453,0.09531017980434553
2020-01-16 09:30:39,313.941,1.1631508098056809,314.015,1.1314021114911006,0.6931471805599453,0.07138999608666846
2020-01-16 09:30:40,313.93375000000003,1.0986122886681098,314.0125,1.0560526742493137,0.661398482245365,0.07580296341548695
