sec,Bid_Price,Bid_Size,Offer_Price,Offer_Size,OB_IB,spread
2020-01-27 09:30:01,297.2,0.6931471805599453,310.42,0.6931471805599453,0.6931471805599453,2.654649424375097
2020-01-27 09:30:03,308.93199999999996,0.6931471805599453,310.038,0.6931471805599453,0.6931471805599453,0.7447904137117867
2020-01-27 09:30:04,308.485,0.6931471805599453,310.18,0.6931471805599453,0.6931471805599453,0.9913982043609633
2020-01-27 09:30:05,308.3328571428571,0.6931471805599453,310.40142857142854,0.6931471805599453,0.6931471805599453,1.121212120585346
2020-01-27 09:30:06,308.03,0.6931471805599453,310.54,0.6931471805599453,0.6931471805599453,1.255616037477788
2020-01-27 09:30:07,308.03,0.6931471805599453,310.54,0.6931471805599453,0.6931471805599453,1.255616037477788
2020-01-27 09:30:08,308.09687499999995,0.6931471805599453,310.045,0.6931471805599453,0.6931471805599453,1.081169375056405
2020-01-27 09:30:09,308.03,0.6931471805599453,309.925,0.6931471805599453,0.6931471805599453,1.062985111024972
2020-01-27 09:30:10,308.03,0.6931471805599453,309.12,1.0986122886681098,1.0986122886681098,0.7371640659767349
2020-01-27 09:30:14,307.5,0.6931471805599453,309.56,0.6931471805599453,0.6931471805599453,1.1184149159642902
2020-01-27 09:30:16,307.95,0.6931471805599453,308.92,0.6931471805599453,0.6931471805599453,0.678033542749911
2020-01-27 09:30:17,307.95,0.6931471805599453,308.92,0.6931471805599453,0.6931471805599453,0.678033542749911
2020-01-27 09:30:19,307.95,0.6931471805599453,309.26,0.6931471805599453,0.6931471805599453,0.8372475245337031
2020-01-27 09:30:20,308.8890909090909,1.3156767939059373,309.07,0.9694005571881036,0.50626980723013,0.16628455788413837
2020-01-27 09:30:21,309.0858536585366,1.2631616757162667,309.35048780487807,1.176777061517446,0.72711648061816,0.23478286797123346
2020-01-27 09:30:22,308.910625,0.9886113934537812,309.17625,1.1394342831883648,0.8649974374866045,0.23556607131277812
2020-01-27 09:30:23,308.79076923076923,1.032362903126909,309.10423076923075,1.2636920390275583,0.9239536046197242,0.272666047995303
2020-01-27 09:30:24,308.945,1.3748656652962679,309.14363636363635,1.0360919316867758,0.5531011069142291,0.18118454700688177
2020-01-27 09:30:25,309.01,1.2122716071406312,309.1958333333333,1.1260112628562242,0.6873433337401451,0.17044576231376196
2020-01-27 09:30:26,308.93,1.0986122886681098,309.24,1.0986122886681098,0.6931471805599453,0.27002713721306193
2020-01-27 09:30:27,309.0359375,1.1882244473577968,309.1571875,1.1592369104845446,0.7163142398414797,0.11444413439087028
2020-01-27 09:30:28,308.80785714285713,1.0986122886681098,309.01000000000005,1.0986122886681098,0.7453329337305156,0.1841056785874653
2020-01-27 09:30:29,308.65857142857146,1.2321436812926323,308.96999999999997,1.488077055429833,0.8873031950009029,0.2711170555770927
2020-01-27 09:30:30,308.89137931034486,1.3948781048112822,309.05206896551726,1.6499840068284504,1.071426148363953,0.1490143587761832
2020-01-27 09:30:31,308.9177272727273,1.3156767939059373,309.0618181818182,1.1856236656577395,0.6643267420244534,0.13461035578889113
2020-01-27 09:30:32,308.8857281553398,1.25137504322052,309.0794174757282,1.254148970103245,0.8443809890920804,0.17704878043255884
2020-01-27 09:30:33,308.0210606060606,0.8276250947884989,308.6013636363636,1.252762968495368,1.1825324730880666,0.4576166199803073
2020-01-27 09:30:34,307.77611111111105,0.6931471805599453,308.3938888888889,1.1526795099383853,1.1526795099383853,0.48105346543233246
2020-01-27 09:30:35,307.719,1.0647107369924282,308.245,1.1314021114911006,0.9745596399981308,0.4226499328622721
2020-01-27 09:30:36,308.1014285714286,1.0986122886681098,308.3171428571428,1.1895840668738364,0.7621400520468967,0.1953317935299684
2020-01-27 09:30:37,307.94,0.6931471805599453,308.724,0.9808292530117263,0.9808292530117263,0.5788580341578088
2020-01-27 09:30:38,308.25888888888886,0.7985076962177716,308.40444444444444,1.2039728043259361,1.1526795099383853,0.13588972069264385
2020-01-27 09:30:39,308.2362068965517,1.1970523614813622,308.4041379310345,1.0635209688568397,0.6535815803537541,0.15523383684319803
2020-01-27 09:30:40,308.18641791044774,1.1518936552810464,308.2897014925373,1.2842451067657203,0.9002422430036912,0.098290807942469
2020-01-27 09:30:41,307.9860465116279,1.180442306915742,308.2018604651163,1.1946269419076982,0.8031480757742738,0.1954137730624615
2020-01-27 09:30:42,308.0,1.0560526742493137,308.2225,1.0986122886681098,0.7537718023763802,0.20089794236689307
2020-01-27 09:30:43,307.62,0.9808292530117263,307.9370833333333,1.2878542883066382,1.0451236037171234,0.2754196958795703
2020-01-27 09:30:44,306.71999999999997,0.6931471805599453,307.6557142857143,1.1895840668738364,1.1895840668738364,0.6604763982703827
2020-01-27 09:30:45,306.80033333333336,0.9295359586241757,307.822,1.0986122886681098,0.9162907318741551,0.7039222537279063
2020-01-27 09:30:46,307.6954054054054,1.1075809586508703,307.9143243243243,1.1340142157190256,0.7479253865739999,0.19796433386439982
2020-01-27 09:30:47,307.7114285714286,1.0986122886681098,307.92857142857144,1.349926716949016,0.8873031950009029,0.196506191785909
2020-01-27 09:30:48,307.6589473684211,1.0445450673978338,307.83684210526314,1.0986122886681098,0.7691330875378674,0.1637287237173335
2020-01-27 09:30:49,307.64666666666665,1.0986122886681098,307.76666666666665,1.2992829841302609,0.8472978603872034,0.11332868530700724
2020-01-27 09:30:50,307.5839024390244,1.1539623837512747,307.6939024390244,1.1539623837512747,0.7580667266592608,0.10436001532425125
2020-01-27 09:30:51,307.50625,1.1977031913123406,307.6840625,1.1089750757036563,0.6533012720127457,0.16365890447932047
2020-01-27 09:30:52,307.56890909090913,1.2553570036724147,307.7750909090909,1.180052620608284,0.6984361993117364,0.18745984828644452
2020-01-27 09:30:53,307.61533333333335,1.2870877110364425,307.7637777777778,1.1349799328389845,0.6602030248405912,0.13840836970402795
2020-01-27 09:30:54,307.60274999999996,1.1151415906193203,307.738,1.2014696741078175,0.7654678421395714,0.1268528909959341
2020-01-27 09:30:55,307.6953846153846,1.180625440328945,307.855641025641,1.0900285449767182,0.653926467406664,0.14864102401628246
2020-01-27 09:30:56,307.7814814814815,1.110882381259924,308.1977777777778,0.8938178760220965,0.5596157879354227,0.34804522217887307
2020-01-27 09:30:57,307.82615384615383,1.0986122886681098,308.4761538461538,0.6931471805599453,0.4054651081081644,0.5007752879124808
2020-01-27 09:30:58,307.86923076923074,1.148622709242771,309.18461538461537,0.6931471805599453,0.39256170327225653,0.8395758142932921
2020-01-27 09:30:59,307.467,0.9932517730102834,308.8465,0.9360933591703348,0.7299611536826617,0.8668903815790252
2020-01-27 09:31:01,307.91949999999997,1.3217558399823195,308.1665,1.0647107369924282,0.6061358035703156,0.220740666697897
2020-01-27 09:31:02,308.2375,1.0986122886681098,308.4675,0.6931471805599453,0.4054651081081644,0.20701416938432937
2020-01-27 09:31:03,308.47875,1.0560526742493137,309.70875,0.6931471805599453,0.44628710262841953,0.8020015854720292
2020-01-27 09:31:04,308.34000000000003,1.1631508098056809,308.95,0.6931471805599453,0.4382549309311553,0.47623417899636605
2020-01-27 09:31:05,308.6,1.0986122886681098,309.16999999999996,0.6931471805599453,0.4054651081081644,0.45107561936021956
2020-01-27 09:31:06,308.7685714285714,1.0986122886681098,310.05,0.6931471805599453,0.4054651081081644,0.8248018131716166
2020-01-27 09:31:07,308.77833333333336,1.0986122886681098,309.06944444444446,1.0608719606852626,0.706940502692281,0.2555031740875339
2020-01-27 09:31:08,308.69,1.1451323043030026,308.90999999999997,1.0498221244986776,0.6931471805599453,0.19885085874515424
2020-01-27 09:31:09,308.5527272727273,1.0360919316867758,308.739696969697,1.3318061758358208,0.9864949905474035,0.17140358621126012
2020-01-27 09:31:10,308.27916666666664,1.0116009116784799,308.5708333333333,1.2286654169163074,0.9963334395476914,0.2559333741371969
2020-01-27 09:31:11,308.2982142857143,1.1104467463151124,308.52250000000004,1.122142786078304,0.7949298748698876,0.20235758355437758
2020-01-27 09:31:12,308.16555555555556,1.236762627148927,308.43,1.1526795099383853,0.6791609385852054,0.23463285136196252
2020-01-27 09:31:13,308.071,0.9555114450274363,308.305,1.1631508098056809,0.9162907318741551,0.21026092548319858
2020-01-27 09:31:14,308.2965853658537,1.3862943611198906,308.45268292682925,1.0313600616589422,0.5837133395144832,0.14505016199673101
2020-01-27 09:31:15,308.2890476190476,1.0986122886681098,308.4333333333333,1.1895840668738364,0.7841189587656721,0.13478061202495809
2020-01-27 09:31:16,308.04200000000003,0.7884573603642703,308.32399999999996,1.33500106673234,1.2237754316221157,0.2484213584984733
2020-01-27 09:31:17,308.34772727272724,1.3516088031320006,308.5659090909091,1.0986122886681098,0.6245600708963738,0.19735943415849339
2020-01-27 09:31:18,308.50444444444446,1.0986122886681098,308.87666666666667,1.0216512475319812,0.6359887667199967,0.31643148573775937
