sec,Bid_Price,Bid_Size,Offer_Price,Offer_Size,OB_IB,spread
2020-01-23 09:30:03,317.43,0.6931471805599453,318.5,0.6931471805599453,0.6931471805599453,0.7275486072772744
2020-01-23 09:30:26,318.07,0.6931471805599453,318.77,0.6931471805599453,0.6931471805599453,0.5306282510621637
2020-01-23 09:30:29,318.21750000000003,1.3862943611198906,318.2675,1.0986122886681098,0.5596157879354227,0.048790164169402225
2020-01-23 09:30:30,318.275,1.3862943611198906,318.33,1.0986122886681098,0.5596157879354227,0.05354076692803628
2020-01-23 09:30:31,318.2266666666667,1.0986122886681098,318.30555555555554,1.413693335308005,0.9382696385929302,0.07593170496702374
2020-01-23 09:30:32,318.26,1.2992829841302609,318.4633333333333,0.9808292530117263,0.5596157879354227,0.1850954836766679
2020-01-23 09:30:33,318.4188235294118,1.1180303745252111,318.5176470588235,1.3256697393034558,0.9256584818777551,0.0942400887444779
2020-01-23 09:30:34,318.4166666666667,1.0986122886681098,318.6666666666667,0.9808292530117263,0.6061358035703156,0.22314355131420976
2020-01-23 09:30:36,318.3882608695652,1.3753652905877003,318.47956521739127,1.2833463918674481,0.703958096664161,0.08737363020859616
2020-01-23 09:30:38,318.14428571428573,0.9985288301111273,318.4157142857143,1.349926716949016,1.0986122886681098,0.24014112768278464
2020-01-23 09:30:39,318.00333333333333,0.9162907318741551,318.42,1.0986122886681098,0.9162907318741551,0.3483066942682091
2020-01-23 09:30:40,318.2076923076923,1.1962507582320256,318.3784615384615,1.366876275262789,0.9162907318741551,0.15766099497199357
2020-01-23 09:30:41,318.069,1.1151415906193203,318.2645,1.5260563034950492,1.1394342831883648,0.17856450791624107
2020-01-23 09:30:43,318.235,1.0986122886681098,318.305,1.0986122886681098,0.6931471805599453,0.06765864847380842
2020-01-23 09:30:44,318.24,1.0986122886681098,318.3,1.0986122886681098,0.6931471805599453,0.05826890812397792
2020-01-23 09:30:45,318.03208333333333,1.0986122886681098,318.2325,1.2286654169163074,0.8649974374866045,0.1826687187484856
2020-01-23 09:30:46,317.97956521739127,1.2833463918674481,318.07608695652175,1.3971052772241064,0.8157495026522777,0.09214311460762496
2020-01-23 09:30:47,318.014,1.0986122886681098,318.242,1.0296194171811581,0.6418538861723947,0.20538682972496697
2020-01-23 09:30:48,318.0275,1.3862943611198906,318.1191666666667,1.252762968495368,0.6606813793103681,0.08770558041911156
2020-01-23 09:30:49,318.02799999999996,1.0986122886681098,318.37,0.9555114450274363,0.5877866649021191,0.2941610385495124
2020-01-23 09:30:50,318.05428571428575,1.1895840668738364,318.4842857142857,0.8873031950009029,0.49643688631389105,0.35767444427182066
2020-01-23 09:30:53,318.1,1.0986122886681098,318.45500000000004,0.9162907318741551,0.5596157879354227,0.3038014543316567
2020-01-23 09:30:54,318.03625,1.0986122886681098,318.13,1.3545456628053103,0.8909729238898652,0.08961215868968063
2020-01-23 09:30:55,318.04,0.6931471805599453,318.125,1.0986122886681098,1.0986122886681098,0.08157998699240401
2020-01-23 09:30:56,318.0757142857143,1.1895840668738364,318.2642857142857,0.9444616088408513,0.6190392084062235,0.17275210577778938
2020-01-23 09:30:57,317.8183333333333,0.9808292530117263,318.14,1.3862943611198906,1.1526795099383853,0.278893566418681
2020-01-23 09:30:58,318.0733333333333,1.0986122886681098,318.56,0.8472978603872034,0.5108256237659906,0.3965364773638585
2020-01-23 09:30:59,318.2595238095238,1.349926716949016,318.5909523809524,0.9257694758286988,0.4670230011075978,0.28625247964219386
2020-01-23 09:31:00,318.26941176470586,1.1741198411762548,318.3629411764706,1.2776605201170952,0.8043728156701697,0.08941045767714143
2020-01-23 09:31:01,318.1252631578947,1.0628942060660302,318.33210526315787,1.0986122886681098,0.7812544480702122,0.18800711770336806
2020-01-23 09:31:02,318.22200000000004,1.0986122886681098,318.304,1.0986122886681098,0.6931471805599453,0.07881118042427343
2020-01-23 09:31:03,318.2675,1.0986122886681098,318.395,1.0986122886681098,0.6931471805599453,0.12000279239470694
2020-01-23 09:31:04,318.23318181818183,1.0986122886681098,318.3359090909091,1.2396908869280152,0.8007778447523108,0.09778645015758544
2020-01-23 09:31:05,318.22333333333336,1.0986122886681098,318.3533333333333,1.0986122886681098,0.6931471805599453,0.12221763272422848
2020-01-23 09:31:06,318.24,1.0986122886681098,318.35749999999996,1.252762968495368,0.8109302162163288,0.11109404750556752
2020-01-23 09:31:07,318.21714285714285,1.0986122886681098,318.31142857142856,1.4213856809311607,0.9444616088408513,0.09010183469717507
2020-01-23 09:31:08,318.1688888888889,1.0986122886681098,318.2638888888889,1.236762627148927,0.7985076962177716,0.09075436326845154
2020-01-23 09:31:09,318.165,1.0986122886681098,318.2816666666667,1.2039728043259361,0.7731898882334819,0.11034805716884671
2020-01-23 09:31:10,318.16,1.0986122886681098,318.33,1.0986122886681098,0.6931471805599453,0.15700374880962978
2020-01-23 09:31:11,318.08619047619044,1.0986122886681098,318.1842857142857,1.374318170073175,0.9067212808580044,0.09357707711750243
